TRAIN_NAME,TRAIN,ORIGIN,SERVICE,WAGON_CLASS,NUM_WAGONS,LEG_NUM,version_label,saved_at,version_time
6MB4,6MB4MFT,MFT,6MB4,RQJW,4,1,Original,,
6MB4,6MB4MFT,MFT,6MB4,RQSY,1,1,Original,,
6MB4,6MB4MFT,MFT,NR3,NR,3,1,Original,,
6MP4,6MP4AFT,AFT,5AK5,RQSY,8,3,Original,,
6MP4,6MP4AFT,AFT,6AG6,RQSY,5,3,Original,,
6MP4,6MP4AFT,AFT,6AP4,RQSY,1,3,Original,,
6MP4,6MP4AFT,AFT,6AP4,RQZY,1,3,Original,,
6MP4,6MP4AFT,AFT,6APH,RQZYT,5,3,Original,,
6MP4,6MP4AFT,AFT,6APL,RRXY,1,3,Original,,
6MP4,6MP4AFT,AFT,6APL,RQZY,1,3,Original,,
6MP4,6MP4AFT,AFT,6MP4,RQJW,3,3,Original,,
6MP4,6MP4AFT,AFT,6MP4,RQJY,2,3,Original,,
6MP4,6MP4AFT,AFT,6MP4,RQLY,2,3,Original,,
6MP4,6MP4AFT,AFT,6MP4,RQSY,8,3,Original,,
6MP4,6MP4AFT,AFT,6MP4,RQZY,2,3,Original,,
6MP4,6MP4AFT,AFT,6MP4,CQWY,6,3,Original,,
6MP4,6MP4AFT,AFT,6MP4FUEL,RQSY,1,3,Original,,
6MP4,6MP4AFT,AFT,7AP9,RMEY,1,3,Original,,
6MP4,6MP4AFT,AFT,7AP9,RMOY,2,3,Original,,
6MP4,6MP4AFT,AFT,CREW VAN,RZAY,1,3,Original,,
6MP4,6MP4AFT,AFT,NR2,NR,2,3,Original,,
6MP4,6MP4MFT,MFT,6MP4,CQWY,6,1,Original,,
6MP4,6MP4MFT,MFT,6MP4,RQLY,2,1,Original,,
6MP4,6MP4MFT,MFT,6MP4,RQZY,2,1,Original,,
6MP4,6MP4MFT,MFT,6MP4,RQSY,8,1,Original,,
6MP4,6MP4MFT,MFT,6MP4,RQJW,3,1,Original,,
6MP4,6MP4MFT,MFT,6MP4,RQJY,2,1,Original,,
6MP4,6MP4MFT,MFT,6MP4FUEL,RQSY,1,1,Original,,
6MP4,6MP4MFT,MFT,NR3,NR,3,1,Original,,
6MP5,6MP5AFT,AFT,6MP5,RRQY,2,3,Original,,
6MP5,6MP5AFT,AFT,6MP5,RQSY,1,3,Original,,
6MP5,6MP5AFT,AFT,6MP5,RQJY,2,3,Original,,
6MP5,6MP5AFT,AFT,6MP5,RQJW,2,3,Original,,
6MP5,6MP5AFT,AFT,6MP5,CQWY,2,3,Original,,
6MP5,6MP5AFT,AFT,6MP5FUEL,RQSY,1,3,Original,,
6MP5,6MP5AFT,AFT,6MPB,CQWY,6,3,Original,,
6MP5,6MP5AFT,AFT,6MPB,RQZY,5,3,Original,,
6MP5,6MP5AFT,AFT,7AP5,RQSY,2,3,Original,,
6MP5,6MP5AFT,AFT,7AP8,RMEY,1,3,Original,,
6MP5,6MP5AFT,AFT,7AP8,RMOY,2,3,Original,,
6MP5,6MP5AFT,AFT,7APB,RQZY,2,3,Original,,
6MP5,6MP5AFT,AFT,7APT,RQZYT,9,3,Original,,
6MP5,6MP5AFT,AFT,CREW VAN,RZAY,1,3,Original,,
6MP5,6MP5AFT,AFT,NR2,NR,2,3,Original,,
6MP5,6MP5MFT,MFT,6MP5,RQJY,2,1,Original,,
6MP5,6MP5MFT,MFT,6MP5,RRQY,2,1,Original,,
6MP5,6MP5MFT,MFT,6MP5,RQJW,2,1,Original,,
6MP5,6MP5MFT,MFT,6MP5,CQWY,2,1,Original,,
6MP5,6MP5MFT,MFT,6MP5,RQSY,1,1,Original,,
6MP5,6MP5MFT,MFT,6MP5FUEL,RQSY,1,1,Original,,
6MP5,6MP5MFT,MFT,6MPB,RQZY,5,1,Original,,
6MP5,6MP5MFT,MFT,6MPB,CQWY,6,1,Original,,
6MP5,6MP5MFT,MFT,NR3,NR,3,1,Original,,
6NY3,6NY3SFT,SFT,3BYLIB,3BYLIB,1,2,Original,,
6NY3,6NY3SFT,SFT,4BYLIB,4BYLIB,1,2,Original,,
6NY3,6NY3SFT,SFT,4BYLIBR,4BYLIBR,1,2,Original,,
6NY3,6NY3SFT,SFT,5NAATM,5NAATM,1,2,Original,,
6NY3,6NY3SFT,SFT,5NAINF,5NAINF,1,2,Original,,
6NY3,6NY3SFT,SFT,5SP2,RQJW,1,2,Original,,
6NY3,6NY3SFT,SFT,5SP2,RRAY,4,2,Original,,
6NY3,6NY3SFT,SFT,6NYLIB,6NYLIB,1,2,Original,,
6NY3,6NY3SFT,SFT,6NYM,RQSY,3,2,Original,,
6NY3,6NY3SFT,SFT,NR2,NR,2,2,Original,,
6PM6,6PM6AFT,AFT,6PM6,CQWY,6,3,Original,,
6PM6,6PM6AFT,AFT,6PM6,RRQY,5,3,Original,,
6PM6,6PM6AFT,AFT,6PM6,RQJW,2,3,Original,,
6PM6,6PM6AFT,AFT,6PM6,RQZY,4,3,Original,,
6PM6,6PM6AFT,AFT,6PM6FUEL,RQSY,1,3,Original,,
6PM6,6PM6AFT,AFT,NR3,NR,3,3,Original,,
6PM6,6PM6PFT,PFT,6PA6,RQZY,1,1,Original,,
6PM6,6PM6PFT,PFT,6PA6,RRXY,1,1,Original,,
6PM6,6PM6PFT,PFT,6PA6,RQSY,2,1,Original,,
6PM6,6PM6PFT,PFT,6PA8,RMOY,2,1,Original,,
6PM6,6PM6PFT,PFT,6PA8,RMEY,1,1,Original,,
6PM6,6PM6PFT,PFT,6PAT,RQZYT,2,1,Original,,
6PM6,6PM6PFT,PFT,6PM6,RRQY,5,1,Original,,
6PM6,6PM6PFT,PFT,6PM6,RQZY,4,1,Original,,
6PM6,6PM6PFT,PFT,6PM6,RQJW,2,1,Original,,
6PM6,6PM6PFT,PFT,6PM6,CQWY,6,1,Original,,
6PM6,6PM6PFT,PFT,6PM6FUEL,RQSY,1,1,Original,,
6PM6,6PM6PFT,PFT,6PMTP,RRXYT,1,1,Original,,
6PM6,6PM6PFT,PFT,6PMTP,RQZYT,6,1,Original,,
6PM6,6PM6PFT,PFT,CREW VAN,RZAY,1,1,Original,,
6PM6,6PM6PFT,PFT,NR2,NR,2,1,Original,,
6PM7,6PM7AFT,AFT,6PME,RRQY,6,3,Original,,
6PM7,6PM7AFT,AFT,6PME,RRAY,4,3,Original,,
6PM7,6PM7AFT,AFT,NR3,NR,3,3,Original,,
6PS7,6PS7PFT,PFT,6PB6,RRAY,1,1,Original,,
6PS7,6PS7PFT,PFT,6PG5,RRQY,2,1,Original,,
6PS7,6PS7PFT,PFT,6PME,RRQY,6,1,Original,,
6PS7,6PS7PFT,PFT,6PME,RRAY,4,1,Original,,
6PS7,6PS7PFT,PFT,6PS7FUEL,RQSY,1,1,Original,,
6PS7,6PS7PFT,PFT,6PSE,RRQY,8,1,Original,,
6PS7,6PS7PFT,PFT,CREW VAN2,RZAY,2,1,Original,,
6PS7,6PS7PFT,PFT,NR2,NR,2,1,Original,,
6SP5,6SP5SFT,SFT,4BP5,RRQY,1,1,Original,,
6SP5,6SP5SFT,SFT,4BP5,RQJW,4,1,Original,,
6SP5,6SP5SFT,SFT,4BP5,RQSY,1,1,Original,,
6SP5,6SP5SFT,SFT,4BP5,RRAY,5,1,Original,,
6SP5,6SP5SFT,SFT,5SP5,RQSY,2,1,Original,,
6SP5,6SP5SFT,SFT,5SP5,RQJW,3,1,Original,,
6SP5,6SP5SFT,SFT,5SPS,RRQY,3,1,Original,,
6SP5,6SP5SFT,SFT,6SP5FUEL,RQSY,1,1,Original,,
6SP5,6SP5SFT,SFT,NR3,NR,3,1,Original,,
7BM4,7BM4SFT,SFT,7BM4,RQSY,1,2,Original,,
7BM4,7BM4SFT,SFT,7BM4,RRAY,3,2,Original,,
7BM4,7BM4SFT,SFT,7BM4,RRQY,10,2,Original,,
7BM4,7BM4SFT,SFT,7BM4,SQTY,9,2,Original,,
7BM4,7BM4SFT,SFT,NR3,NR,3,2,Original,,
7BM4,7BM4BFT,BFT,7BM4,SQTY,9,1,Original,,
7BM4,7BM4BFT,BFT,7BM4,RRQY,10,1,Original,,
7BM4,7BM4BFT,BFT,7BM4,RRAY,3,1,Original,,
7BM4,7BM4BFT,BFT,7BM4,RQSY,1,1,Original,,
7BM4,7BM4BFT,BFT,NR3,NR,3,1,Original,,
7BS4,7BS4BFT,BFT,7BN6,RQSY,3,1,Original,,
7BS4,7BS4BFT,BFT,7BNATM,7BNATM,1,1,Original,,
7BS4,7BS4BFT,BFT,7BNINF,7BNINF,1,1,Original,,
7BS4,7BS4BFT,BFT,7BNM,RQSY,6,1,Original,,
7BS4,7BS4BFT,BFT,7BP5,RRAY,2,1,Original,,
7BS4,7BS4BFT,BFT,7BP5,RQSY,6,1,Original,,
7BS4,7BS4BFT,BFT,7BS2,SQTY,1,1,Original,,
7BS4,7BS4BFT,BFT,7BS2,RQSY,2,1,Original,,
7BS4,7BS4BFT,BFT,7BSATM,7BSATM,1,1,Original,,
7BS4,7BS4BFT,BFT,7BYLIB,7BYLIB,1,1,Original,,
7BS4,7BS4BFT,BFT,NR3,NR,3,1,Original,,
7MB4,7MB4SFT,SFT,6AB6,RRAY,1,3,Original,,
7MB4,7MB4SFT,SFT,6AB6,SQTY,8,3,Original,,
7MB4,7MB4SFT,SFT,7EB1,RQJW,4,3,Original,,
7MB4,7MB4SFT,SFT,7MB4,SQTY,3,3,Original,,
7MB4,7MB4SFT,SFT,7MB4,RRQY,3,3,Original,,
7MB4,7MB4SFT,SFT,7MB4,RRAY,5,3,Original,,
7MB4,7MB4SFT,SFT,7MB4,RQSY,1,3,Original,,
7MB4,7MB4SFT,SFT,7MB4,RQJW,4,3,Original,,
7MB4,7MB4SFT,SFT,NR3,NR,3,3,Original,,
7MB4,7MB4MFT,MFT,6AB6,RRAY,1,1,Original,,
7MB4,7MB4MFT,MFT,6AB6,SQTY,8,1,Original,,
7MB4,7MB4MFT,MFT,7MB4,SQTY,3,1,Original,,
7MB4,7MB4MFT,MFT,7MB4,RRQY,3,1,Original,,
7MB4,7MB4MFT,MFT,7MB4,RRAY,5,1,Original,,
7MB4,7MB4MFT,MFT,7MB4,RQSY,1,1,Original,,
7MB4,7MB4MFT,MFT,7MB4,RQJW,4,1,Original,,
7MB4,7MB4MFT,MFT,7MS4,RRAY,0,1,Original,,
7MB4,7MB4MFT,MFT,7MS4,RQJW,4,1,Original,,
7MB4,7MB4MFT,MFT,NR3,NR,3,1,Original,,
7MP5,7MP5AFT,AFT,1AP5,RRXY,1,3,Original,,
7MP5,7MP5AFT,AFT,1AP8,RMOY,2,3,Original,,
7MP5,7MP5AFT,AFT,1AP8,RMEY,1,3,Original,,
7MP5,7MP5AFT,AFT,1APT,RQZYT,5,3,Original,,
7MP5,7MP5AFT,AFT,7MP5,RQJW,3,3,Original,,
7MP5,7MP5AFT,AFT,7MP5,CQWY,6,3,Original,,
7MP5,7MP5AFT,AFT,7MP5,RQJY,2,3,Original,,
7MP5,7MP5AFT,AFT,7MP5,RQZY,4,3,Original,,
7MP5,7MP5AFT,AFT,7MP5,RRAY,5,3,Original,,
7MP5,7MP5AFT,AFT,7MP5FUEL,RQSY,1,3,Original,,
7MP5,7MP5AFT,AFT,CREW VAN,RZAY,1,3,Original,,
7MP5,7MP5AFT,AFT,NR2,NR,2,3,Original,,
7MP5,7MP5MFT,MFT,7MA5,RQSY,1,1,Original,,
7MP5,7MP5MFT,MFT,7MA5,SQTY,2,1,Original,,
7MP5,7MP5MFT,MFT,7MA5,RQJW,3,1,Original,,
7MP5,7MP5MFT,MFT,7MP5,RQZY,4,1,Original,,
7MP5,7MP5MFT,MFT,7MP5,CQWY,6,1,Original,,
7MP5,7MP5MFT,MFT,7MP5,RQJY,2,1,Original,,
7MP5,7MP5MFT,MFT,7MP5,RRAY,5,1,Original,,
7MP5,7MP5MFT,MFT,7MP5,RQJW,3,1,Original,,
7MP5,7MP5MFT,MFT,7MP5FUEL,RQSY,1,1,Original,,
7MP5,7MP5MFT,MFT,NR2,NR,2,1,Original,,
7MP7,7MP7MFT,MFT,6MP2,RRQY,6,1,Original,,
7MP7,7MP7MFT,MFT,6MPE,RRQY,4,1,Original,,
7MP7,7MP7MFT,MFT,6MPM,RRAY,8,1,Original,,
7MP7,7MP7MFT,MFT,6MPM,RQSY,3,1,Original,,
7MP7,7MP7MFT,MFT,7MP7FUEL,RQSY,1,1,Original,,
7MP7,7MP7MFT,MFT,NR3,NR,3,1,Original,,
7MP7,7MP7AFT,AFT,6MP2,RRQY,6,3,Original,,
7MP7,7MP7AFT,AFT,6MPE,RRQY,4,3,Original,,
7MP7,7MP7AFT,AFT,6MPM,RRAY,8,3,Original,,
7MP7,7MP7AFT,AFT,6MPM,RQSY,3,3,Original,,
7MP7,7MP7AFT,AFT,7APE,RRQY,1,3,Original,,
7MP7,7MP7AFT,AFT,7APM,RRQY,2,3,Original,,
7MP7,7MP7AFT,AFT,7APM,RQSY,2,3,Original,,
7MP7,7MP7AFT,AFT,7MP7FUEL,RQSY,1,3,Original,,
7MP7,7MP7AFT,AFT,CREW VAN,RZAY,1,3,Original,,
7MP7,7MP7AFT,AFT,NR3,NR,3,3,Original,,
7MS2,7MS2MFT,MFT,5MNINF,5MNINF,1,1,Original,,
7MS2,7MS2MFT,MFT,6AS6,RQJW,1,1,Original,,
7MS2,7MS2MFT,MFT,6AS6,RRAY,5,1,Original,,
7MS2,7MS2MFT,MFT,6AS6,SQTY,1,1,Original,,
7MS2,7MS2MFT,MFT,6MNATM,6MNATM,1,1,Original,,
7MS2,7MS2MFT,MFT,6MNQ,RQSY,10,1,Original,,
7MS2,7MS2MFT,MFT,6MS4,RKLY,13,1,Original,,
7MS2,7MS2MFT,MFT,6MS4,SQTY,2,1,Original,,
7MS2,7MS2MFT,MFT,6MS4,RQSY,1,1,Original,,
7MS2,7MS2MFT,MFT,6MS4,RRAY,2,1,Original,,
7MS2,7MS2MFT,MFT,NR3,NR,3,1,Original,,
7PM5,7PM5AFT,AFT,7PM5,CQWY,6,4,Original,,
7PM5,7PM5AFT,AFT,7PM5,RQJW,1,4,Original,,
7PM5,7PM5AFT,AFT,7PM5,RQZY,4,4,Original,,
7PM5,7PM5AFT,AFT,7PM5,RRQY,5,4,Original,,
7PM5,7PM5AFT,AFT,7PM5FUEL,RQSY,1,4,Original,,
7PM5,7PM5AFT,AFT,NR3,NR,3,4,Original,,
7PM5,7PM5PFT,PFT,6PNINF,6PNINF,1,1,Original,,
7PM5,7PM5PFT,PFT,7PA5,RQSY,3,1,Original,,
7PM5,7PM5PFT,PFT,7PA5,RQZY,2,1,Original,,
7PM5,7PM5PFT,PFT,7PA9,RMEY,1,1,Original,,
7PM5,7PM5PFT,PFT,7PA9,RMOY,2,1,Original,,
7PM5,7PM5PFT,PFT,7PAT,RQZYT,2,1,Original,,
7PM5,7PM5PFT,PFT,7PM5,CQWY,6,1,Original,,
7PM5,7PM5PFT,PFT,7PM5,RRQY,5,1,Original,,
7PM5,7PM5PFT,PFT,7PM5,RQJW,1,1,Original,,
7PM5,7PM5PFT,PFT,7PM5,RQZY,4,1,Original,,
7PM5,7PM5PFT,PFT,7PM5FUEL,RQSY,1,1,Original,,
7PM5,7PM5PFT,PFT,7PMTP,RRXYT,1,1,Original,,
7PM5,7PM5PFT,PFT,7PMTP,RQZYT,6,1,Original,,
7PM5,7PM5PFT,PFT,CREW VAN,RZAY,1,1,Original,,
7PM5,7PM5PFT,PFT,NR2,NR,2,1,Original,,
7SB3,7SB3SFT,SFT,4MNQ,RQSY,5,1,Original,,
7SB3,7SB3SFT,SFT,4PNINF,4PNINF,1,1,Original,,
7SB3,7SB3SFT,SFT,7SBATM,7SBATM,1,1,Original,,
7SB3,7SB3SFT,SFT,7SN2,RQSY,6,1,Original,,
7SB3,7SB3SFT,SFT,NR3,NR,3,1,Original,,
7SM2,7SM2SFT,SFT,5BM6,RRAY,4,1,Original,,
7SM2,7SM2SFT,SFT,5BM6,SQTY,5,1,Original,,
7SM2,7SM2SFT,SFT,5NMQ,RQSY,5,1,Original,,
7SM2,7SM2SFT,SFT,6BE2,RQJW,4,1,Original,,
7SM2,7SM2SFT,SFT,6SA5,SQTY,3,1,Original,,
7SM2,7SM2SFT,SFT,6SA5,RRAY,3,1,Original,,
7SM2,7SM2SFT,SFT,7SM5,RKLY,5,1,Original,,
7SM2,7SM2SFT,SFT,7SM5,RQJW,3,1,Original,,
7SM2,7SM2SFT,SFT,7SM5,RRAY,2,1,Original,,
7SM2,7SM2SFT,SFT,NR4,NR,4,1,Original,,
7SP5,7SP5SFT,SFT,6BP5,RQSY,2,1,Original,,
7SP5,7SP5SFT,SFT,6BP5,RRQY,2,1,Original,,
7SP5,7SP5SFT,SFT,6BP5,RRAY,8,1,Original,,
7SP5,7SP5SFT,SFT,7SP5,RQSY,7,1,Original,,
7SP5,7SP5SFT,SFT,7SP5,RQJW,1,1,Original,,
7SP5,7SP5SFT,SFT,7SP5FUEL,RQSY,1,1,Original,,
7SP5,7SP5SFT,SFT,NR3,NR,3,1,Original,,
7SP7,7SP7SFT,SFT,5BP5,RRAY,3,1,Original,,
7SP7,7SP7SFT,SFT,5BP5,RQJW,1,1,Original,,
7SP7,7SP7SFT,SFT,5BP5,RQSY,3,1,Original,,
7SP7,7SP7SFT,SFT,5BPE,RQSY,2,1,Original,,
7SP7,7SP7SFT,SFT,5BPE,RRAY,1,1,Original,,
7SP7,7SP7SFT,SFT,6SP1,RRYY,1,1,Original,,
7SP7,7SP7SFT,SFT,6SP1,RRQY,1,1,Original,,
7SP7,7SP7SFT,SFT,6SPE,RRQY,4,1,Original,,
7SP7,7SP7SFT,SFT,6SPS,RRQY,1,1,Original,,
7SP7,7SP7SFT,SFT,6SPS,RRYY,3,1,Original,,
7SP7,7SP7SFT,SFT,7SP7FUEL,RQSY,1,1,Original,,
7SP7,7SP7SFT,SFT,NR4,NR,4,1,Original,,
7XM4,7XM4AFT,AFT,7AM4,RRQY,1,2,Original,,
7XM4,7XM4AFT,AFT,7AM4,RQJW,2,2,Original,,
7XM4,7XM4AFT,AFT,7YMLIB,7YMLIB,1,2,Original,,
7XM4,7XM4AFT,AFT,NR2,NR,2,2,Original,,
7YN2,7YN2SFT,SFT,1SN2,RQSY,3,5,Original,,
7YN2,7YN2SFT,SFT,4PN2,RQSY,3,5,Original,,
7YN2,7YN2SFT,SFT,4PNATM,4PNATM,1,5,Original,,
7YN2,7YN2SFT,SFT,6ANATM,6ANATM,1,5,Original,,
7YN2,7YN2SFT,SFT,6ANINF,6ANINF,1,5,Original,,
7YN2,7YN2SFT,SFT,6MNATM,6MNATM,1,5,Original,,
7YN2,7YN2SFT,SFT,6MNQ,RQSY,10,5,Original,,
7YN2,7YN2SFT,SFT,7YNLIB,7YNLIB,1,5,Original,,
7YN2,7YN2SFT,SFT,7YNLIBB,7YNLIBB,1,5,Original,,
7YN2,7YN2SFT,SFT,NR4,NR,4,5,Original,,
D106S,D106SWE,AFT,NR1,NR,1,1,Original,,
DSA8,DSA8SA,SFT,NR1,NR,1,1,Original,,
T144,T144SAT,SFT,NR1,NR,1,1,Original,,
